nombre2 apellido1 ingresobase retencion empleados codempresa fechaInstalacion
nombre3755;apelliodo1879;45047415506;-245004801;3756;-12876708830;12/12/2000
nombre3756;apellido1879;45059415495;-245070110;3757;-12880140940;23/12/2011
nombre3757;apelliodo1880;45071415484;-245135419;3758;-12883573050;12/12/2000
nombre3758;apellido1880;45083415473;-245200728;3759;-12887005160;23/12/2011
nombre3759;apelliodo1881;45095415462;-245266037;3760;-12890437270;12/12/2000
nombre3760;apellido1881;45107415451;-245331346;3761;-12893869380;23/12/2011
nombre3761;apelliodo1882;45119415440;-245396655;3762;-12897301490;12/12/2000
nombre3762;apellido1882;45131415429;-245461964;3763;-12900733600;23/12/2011
nombre3763;apelliodo1883;45143415418;-245527273;3764;-12904165710;12/12/2000
nombre3764;apellido1883;45155415407;-245592582;3765;-12907597820;23/12/2011
nombre3765;apelliodo1884;45167415396;-245657891;3766;-12911029930;12/12/2000
nombre3766;apellido1884;45179415385;-245723200;3767;-12914462040;23/12/2011
nombre3767;apelliodo1885;45191415374;-245788509;3768;-12917894150;12/12/2000
nombre3768;apellido1885;45203415363;-245853818;3769;-12921326260;23/12/2011
nombre3769;apelliodo1886;45215415352;-245919127;3770;-12924758370;12/12/2000
nombre3770;apellido1886;45227415341;-245984436;3771;-12928190480;23/12/2011
nombre3771;apelliodo1887;45239415330;-246049745;3772;-12931622590;12/12/2000
nombre3772;apellido1887;45251415319;-246115054;3773;-12935054700;23/12/2011
nombre3773;apelliodo1888;45263415308;-246180363;3774;-12938486810;12/12/2000
nombre3774;apellido1888;45275415297;-246245672;3775;-12941918920;23/12/2011
nombre3775;apelliodo1889;45287415286;-246310981;3776;-12945351030;12/12/2000
nombre3776;apellido1889;45299415275;-246376290;3777;-12948783140;23/12/2011
nombre3777;apelliodo1890;45311415264;-246441599;3778;-12952215250;12/12/2000
nombre3778;apellido1890;45323415253;-246506908;3779;-12955647360;23/12/2011
nombre3779;apelliodo1891;45335415242;-246572217;3780;-12959079470;12/12/2000
nombre3780;apellido1891;45347415231;-246637526;3781;-12962511580;23/12/2011
nombre3781;apelliodo1892;45359415220;-246702835;3782;-12965943690;12/12/2000
nombre3782;apellido1892;45371415209;-246768144;3783;-12969375800;23/12/2011
nombre3783;apelliodo1893;45383415198;-246833453;3784;-12972807910;12/12/2000
nombre3784;apellido1893;45395415187;-246898762;3785;-12976240020;23/12/2011
nombre3785;apelliodo1894;45407415176;-246964071;3786;-12979672130;12/12/2000
nombre3786;apellido1894;45419415165;-247029380;3787;-12983104240;23/12/2011
nombre3787;apelliodo1895;45431415154;-247094689;3788;-12986536350;12/12/2000
nombre3788;apellido1895;45443415143;-247159998;3789;-12989968460;23/12/2011
nombre3789;apelliodo1896;45455415132;-247225307;3790;-12993400570;12/12/2000
nombre3790;apellido1896;45467415121;-247290616;3791;-12996832680;23/12/2011
nombre3791;apelliodo1897;45479415110;-247355925;3792;-13000264790;12/12/2000
nombre3792;apellido1897;45491415099;-247421234;3793;-13003696900;23/12/2011
nombre3793;apelliodo1898;45503415088;-247486543;3794;-13007129010;12/12/2000
nombre3794;apellido1898;45515415077;-247551852;3795;-13010561120;23/12/2011
nombre3795;apelliodo1899;45527415066;-247617161;3796;-13013993230;12/12/2000
nombre3796;apellido1899;45539415055;-247682470;3797;-13017425340;23/12/2011
nombre3797;apelliodo1900;45551415044;-247747779;3798;-13020857450;12/12/2000
nombre3798;apellido1900;45563415033;-247813088;3799;-13024289560;23/12/2011
nombre3799;apelliodo1901;45575415022;-247878397;3800;-13027721670;12/12/2000
nombre3800;apellido1901;45587415011;-247943706;3801;-13031153780;23/12/2011
nombre3801;apelliodo1902;45599415000;-248009015;3802;-13034585890;12/12/2000
nombre3802;apellido1902;45611414989;-248074324;3803;-13038018000;23/12/2011
nombre3803;apelliodo1903;45623414978;-248139633;3804;-13041450110;12/12/2000
nombre3804;apellido1903;45635414967;-248204942;3805;-13044882220;23/12/2011
nombre3805;apelliodo1904;45647414956;-248270251;3806;-13048314330;12/12/2000
nombre3806;apellido1904;45659414945;-248335560;3807;-13051746440;23/12/2011
nombre3807;apelliodo1905;45671414934;-248400869;3808;-13055178550;12/12/2000
nombre3808;apellido1905;45683414923;-248466178;3809;-13058610660;23/12/2011
nombre3809;apelliodo1906;45695414912;-248531487;3810;-13062042770;12/12/2000
nombre3810;apellido1906;45707414901;-248596796;3811;-13065474880;23/12/2011
nombre3811;apelliodo1907;45719414890;-248662105;3812;-13068906990;12/12/2000
nombre3812;apellido1907;45731414879;-248727414;3813;-13072339100;23/12/2011
nombre3813;apelliodo1908;45743414868;-248792723;3814;-13075771210;12/12/2000
nombre3814;apellido1908;45755414857;-248858032;3815;-13079203320;23/12/2011
nombre3815;apelliodo1909;45767414846;-248923341;3816;-13082635430;12/12/2000
nombre3816;apellido1909;45779414835;-248988650;3817;-13086067540;23/12/2011
nombre3817;apelliodo1910;45791414824;-249053959;3818;-13089499650;12/12/2000
nombre3818;apellido1910;45803414813;-249119268;3819;-13092931760;23/12/2011
nombre3819;apelliodo1911;45815414802;-249184577;3820;-13096363870;12/12/2000
nombre3820;apellido1911;45827414791;-249249886;3821;-13099795980;23/12/2011
nombre3821;apelliodo1912;45839414780;-249315195;3822;-13103228090;12/12/2000
nombre3822;apellido1912;45851414769;-249380504;3823;-13106660200;23/12/2011
nombre3823;apelliodo1913;45863414758;-249445813;3824;-13110092310;12/12/2000
nombre3824;apellido1913;45875414747;-249511122;3825;-13113524420;23/12/2011
nombre3825;apelliodo1914;45887414736;-249576431;3826;-13116956530;12/12/2000
nombre3826;apellido1914;45899414725;-249641740;3827;-13120388640;23/12/2011
nombre3827;apelliodo1915;45911414714;-249707049;3828;-13123820750;12/12/2000
nombre3828;apellido1915;45923414703;-249772358;3829;-13127252860;23/12/2011
nombre3829;apelliodo1916;45935414692;-249837667;3830;-13130684970;12/12/2000
nombre3830;apellido1916;45947414681;-249902976;3831;-13134117080;23/12/2011
nombre3831;apelliodo1917;45959414670;-249968285;3832;-13137549190;12/12/2000
nombre3832;apellido1917;45971414659;-250033594;3833;-13140981300;23/12/2011
nombre3833;apelliodo1918;45983414648;-250098903;3834;-13144413410;12/12/2000
nombre3834;apellido1918;45995414637;-250164212;3835;-13147845520;23/12/2011
nombre3835;apelliodo1919;46007414626;-250229521;3836;-13151277630;12/12/2000
nombre3836;apellido1919;46019414615;-250294830;3837;-13154709740;23/12/2011
nombre3837;apelliodo1920;46031414604;-250360139;3838;-13158141850;12/12/2000
nombre3838;apellido1920;46043414593;-250425448;3839;-13161573960;23/12/2011
nombre3839;apelliodo1921;46055414582;-250490757;3840;-13165006070;12/12/2000
nombre3840;apellido1921;46067414571;-250556066;3841;-13168438180;23/12/2011
nombre3841;apelliodo1922;46079414560;-250621375;3842;-13171870290;12/12/2000
nombre3842;apellido1922;46091414549;-250686684;3843;-13175302400;23/12/2011
nombre3843;apelliodo1923;46103414538;-250751993;3844;-13178734510;12/12/2000
nombre3844;apellido1923;46115414527;-250817302;3845;-13182166620;23/12/2011
nombre3845;apelliodo1924;46127414516;-250882611;3846;-13185598730;12/12/2000
nombre3846;apellido1924;46139414505;-250947920;3847;-13189030840;23/12/2011
nombre3847;apelliodo1925;46151414494;-251013229;3848;-13192462950;12/12/2000
nombre3848;apellido1925;46163414483;-251078538;3849;-13195895060;23/12/2011
nombre3849;apelliodo1926;46175414472;-251143847;3850;-13199327170;12/12/2000
nombre3850;apellido1926;46187414461;-251209156;3851;-13202759280;23/12/2011
nombre3851;apelliodo1927;46199414450;-251274465;3852;-13206191390;12/12/2000
nombre3852;apellido1927;46211414439;-251339774;3853;-13209623500;23/12/2011
nombre3853;apelliodo1928;46223414428;-251405083;3854;-13213055610;12/12/2000
nombre3854;apellido1928;46235414417;-251470392;3855;-13216487720;23/12/2011
nombre3855;apelliodo1929;46247414406;-251535701;3856;-13219919830;12/12/2000
nombre3856;apellido1929;46259414395;-251601010;3857;-13223351940;23/12/2011
nombre3857;apelliodo1930;46271414384;-251666319;3858;-13226784050;12/12/2000
nombre3858;apellido1930;46283414373;-251731628;3859;-13230216160;23/12/2011
nombre3859;apelliodo1931;46295414362;-251796937;3860;-13233648270;12/12/2000
nombre3860;apellido1931;46307414351;-251862246;3861;-13237080380;23/12/2011
nombre3861;apelliodo1932;46319414340;-251927555;3862;-13240512490;12/12/2000
nombre3862;apellido1932;46331414329;-251992864;3863;-13243944600;23/12/2011
nombre3863;apelliodo1933;46343414318;-252058173;3864;-13247376710;12/12/2000
nombre3864;apellido1933;46355414307;-252123482;3865;-13250808820;23/12/2011
nombre3865;apelliodo1934;46367414296;-252188791;3866;-13254240930;12/12/2000
nombre3866;apellido1934;46379414285;-252254100;3867;-13257673040;23/12/2011
nombre3867;apelliodo1935;46391414274;-252319409;3868;-13261105150;12/12/2000
nombre3868;apellido1935;46403414263;-252384718;3869;-13264537260;23/12/2011
nombre3869;apelliodo1936;46415414252;-252450027;3870;-13267969370;12/12/2000
nombre3870;apellido1936;46427414241;-252515336;3871;-13271401480;23/12/2011
nombre3871;apelliodo1937;46439414230;-252580645;3872;-13274833590;12/12/2000
nombre3872;apellido1937;46451414219;-252645954;3873;-13278265700;23/12/2011
nombre3873;apelliodo1938;46463414208;-252711263;3874;-13281697810;12/12/2000
nombre3874;apellido1938;46475414197;-252776572;3875;-13285129920;23/12/2011
nombre3875;apelliodo1939;46487414186;-252841881;3876;-13288562030;12/12/2000
nombre3876;apellido1939;46499414175;-252907190;3877;-13291994140;23/12/2011
nombre3877;apelliodo1940;46511414164;-252972499;3878;-13295426250;12/12/2000
nombre3878;apellido1940;46523414153;-253037808;3879;-13298858360;23/12/2011
nombre3879;apelliodo1941;46535414142;-253103117;3880;-13302290470;12/12/2000
nombre3880;apellido1941;46547414131;-253168426;3881;-13305722580;23/12/2011
nombre3881;apelliodo1942;46559414120;-253233735;3882;-13309154690;12/12/2000
nombre3882;apellido1942;46571414109;-253299044;3883;-13312586800;23/12/2011
nombre3883;apelliodo1943;46583414098;-253364353;3884;-13316018910;12/12/2000
nombre3884;apellido1943;46595414087;-253429662;3885;-13319451020;23/12/2011
nombre3885;apelliodo1944;46607414076;-253494971;3886;-13322883130;12/12/2000
nombre3886;apellido1944;46619414065;-253560280;3887;-13326315240;23/12/2011
nombre3887;apelliodo1945;46631414054;-253625589;3888;-13329747350;12/12/2000
nombre3888;apellido1945;46643414043;-253690898;3889;-13333179460;23/12/2011
nombre3889;apelliodo1946;46655414032;-253756207;3890;-13336611570;12/12/2000
nombre3890;apellido1946;46667414021;-253821516;3891;-13340043680;23/12/2011
nombre3891;apelliodo1947;46679414010;-253886825;3892;-13343475790;12/12/2000
nombre3892;apellido1947;46691413999;-253952134;3893;-13346907900;23/12/2011
nombre3893;apelliodo1948;46703413988;-254017443;3894;-13350340010;12/12/2000
nombre3894;apellido1948;46715413977;-254082752;3895;-13353772120;23/12/2011
nombre3895;apelliodo1949;46727413966;-254148061;3896;-13357204230;12/12/2000
nombre3896;apellido1949;46739413955;-254213370;3897;-13360636340;23/12/2011
nombre3897;apelliodo1950;46751413944;-254278679;3898;-13364068450;12/12/2000
nombre3898;apellido1950;46763413933;-254343988;3899;-13367500560;23/12/2011
nombre3899;apelliodo1951;46775413922;-254409297;3900;-13370932670;12/12/2000
nombre3900;apellido1951;46787413911;-254474606;3901;-13374364780;23/12/2011
nombre3901;apelliodo1952;46799413900;-254539915;3902;-13377796890;12/12/2000
nombre3902; ; ; ; ; ; 
nombre3903;apelliodo1953;46823413878;-254670533;3904;-13384661110;12/12/2000
nombre3904;apellido1953;46835413867;-254735842;3905;-13388093220;23/12/2011
nombre3905;apelliodo1954;46847413856;-254801151;3906;-13391525330;12/12/2000
nombre3906;apellido1954;46859413845;-254866460;3907;-13394957440;23/12/2011
nombre3907;apelliodo1955;46871413834;-254931769;3908;-13398389550;12/12/2000
nombre3908;apellido1955;46883413823;-254997078;3909;-13401821660;23/12/2011
nombre3909;apelliodo1956;46895413812;-255062387;3910;-13405253770;12/12/2000
nombre3910;apellido1956;46907413801;-255127696;3911;-13408685880;23/12/2011
nombre3911;apelliodo1957;46919413790;-255193005;3912;-13412117990;12/12/2000
nombre3912;apellido1957;46931413779;-255258314;3913;-13415550100;23/12/2011
nombre3913;apelliodo1958;46943413768;-255323623;3914;-13418982210;12/12/2000
nombre3914;apellido1958;46955413757;-255388932;3915;-13422414320;23/12/2011
nombre3915;apelliodo1959;46967413746;-255454241;3916;-13425846430;12/12/2000
nombre3916;apellido1959;46979413735;-255519550;3917;-13429278540;23/12/2011
nombre3917;apelliodo1960;46991413724;-255584859;3918;-13432710650;12/12/2000
nombre3918;apellido1960;47003413713;-255650168;3919;-13436142760;23/12/2011
nombre3919;apelliodo1961;47015413702;-255715477;3920;-13439574870;12/12/2000
nombre3920;apellido1961;47027413691;-255780786;3921;-13443006980;23/12/2011
nombre3921;apelliodo1962;47039413680;-255846095;3922;-13446439090;12/12/2000
nombre3922;apellido1962;47051413669;-255911404;3923;-13449871200;23/12/2011
nombre3923;apelliodo1963;47063413658;-255976713;3924;-13453303310;12/12/2000
nombre3924;apellido1963;47075413647;-256042022;3925;-13456735420;23/12/2011
nombre3925;apelliodo1964;47087413636;-256107331;3926;-13460167530;12/12/2000
nombre3926;apellido1964;47099413625;-256172640;3927;-13463599640;23/12/2011
nombre3927;apelliodo1965;47111413614;-256237949;3928;-13467031750;12/12/2000
nombre3928;apellido1965;47123413603;-256303258;3929;-13470463860;23/12/2011
nombre3929;apelliodo1966;47135413592;-256368567;3930;-13473895970;12/12/2000
nombre3930;apellido1966;47147413581;-256433876;3931;-13477328080;23/12/2011
nombre3931;apelliodo1967;47159413570;-256499185;3932;-13480760190;12/12/2000
nombre3932;apellido1967;47171413559;-256564494;3933;-13484192300;23/12/2011
nombre3933;apelliodo1968;47183413548;-256629803;3934;-13487624410;12/12/2000
nombre3934;apellido1968;47195413537;-256695112;3935;-13491056520;23/12/2011
nombre3935;apelliodo1969;47207413526;-256760421;3936;-13494488630;12/12/2000
nombre3936;apellido1969;47219413515;-256825730;3937;-13497920740;23/12/2011
nombre3937;apelliodo1970;47231413504;-256891039;3938;-13501352850;12/12/2000
nombre3938;apellido1970;47243413493;-256956348;3939;-13504784960;23/12/2011
nombre3939;apelliodo1971;47255413482;-257021657;3940;-13508217070;12/12/2000
nombre3940;apellido1971;47267413471;-257086966;3941;-13511649180;23/12/2011
nombre3941;apelliodo1972;47279413460;-257152275;3942;-13515081290;12/12/2000
nombre3942;apellido1972;47291413449;-257217584;3943;-13518513400;23/12/2011
nombre3943;apelliodo1973;47303413438;-257282893;3944;-13521945510;12/12/2000
nombre3944;apellido1973;47315413427;-257348202;3945;-13525377620;23/12/2011
nombre3945;apelliodo1974;47327413416;-257413511;3946;-13528809730;12/12/2000
nombre3946;apellido1974;47339413405;-257478820;3947;-13532241840;23/12/2011
nombre3947;apelliodo1975;47351413394;-257544129;3948;-13535673950;12/12/2000
nombre3948;apellido1975;47363413383;-257609438;3949;-13539106060;23/12/2011
nombre3949;apelliodo1976;47375413372;-257674747;3950;-13542538170;12/12/2000
nombre3950;apellido1976;47387413361;-257740056;3951;-13545970280;23/12/2011
nombre3951;apelliodo1977;47399413350;-257805365;3952;-13549402390;12/12/2000
nombre3952;apellido1977;47411413339;-257870674;3953;-13552834500;23/12/2011
nombre3953;apelliodo1978;47423413328;-257935983;3954;-13556266610;12/12/2000
nombre3954;apellido1978;47435413317;-258001292;3955;-13559698720;23/12/2011
nombre3955;apelliodo1979;47447413306;-258066601;3956;-13563130830;12/12/2000
nombre3956;apellido1979;47459413295;-258131910;3957;-13566562940;23/12/2011
nombre3957;apelliodo1980;47471413284;-258197219;3958;-13569995050;12/12/2000
nombre3958;apellido1980;47483413273;-258262528;3959;-13573427160;23/12/2011
nombre3959;apelliodo1981;47495413262;-258327837;3960;-13576859270;12/12/2000
nombre3960;apellido1981;47507413251;-258393146;3961;-13580291380;23/12/2011
nombre3961;apelliodo1982;47519413240;-258458455;3962;-13583723490;12/12/2000
nombre3962;apellido1982;47531413229;-258523764;3963;-13587155600;23/12/2011
nombre3963;apelliodo1983;47543413218;-258589073;3964;-13590587710;12/12/2000
nombre3964;apellido1983;47555413207;-258654382;3965;-13594019820;23/12/2011
nombre3965;apelliodo1984;47567413196;-258719691;3966;-13597451930;12/12/2000
nombre3966;apellido1984;47579413185;-258785000;3967;-13600884040;23/12/2011
nombre3967;apelliodo1985;47591413174;-258850309;3968;-13604316150;12/12/2000
nombre3968;apellido1985;47603413163;-258915618;3969;-13607748260;23/12/2011
nombre3969;apelliodo1986;47615413152;-258980927;3970;-13611180370;12/12/2000
nombre3970;apellido1986;47627413141;-259046236;3971;-13614612480;23/12/2011
nombre3971;apelliodo1987;47639413130;-259111545;3972;-13618044590;12/12/2000
nombre3972;apellido1987;47651413119;-259176854;3973;-13621476700;23/12/2011
nombre3973;apelliodo1988;47663413108;-259242163;3974;-13624908810;12/12/2000
nombre3974;apellido1988;47675413097;-259307472;3975;-13628340920;23/12/2011
nombre3975;apelliodo1989;47687413086;-259372781;3976;-13631773030;12/12/2000
nombre3976;apellido1989;47699413075;-259438090;3977;-13635205140;23/12/2011
nombre3977;apelliodo1990;47711413064;-259503399;3978;-13638637250;12/12/2000
nombre3978;apellido1990;47723413053;-259568708;3979;-13642069360;23/12/2011
nombre3979;apelliodo1991;47735413042;-259634017;3980;-13645501470;12/12/2000
nombre3980;apellido1991;47747413031;-259699326;3981;-13648933580;23/12/2011
nombre3981;apelliodo1992;47759413020;-259764635;3982;-13652365690;12/12/2000
nombre3982;apellido1992;47771413009;-259829944;3983;-13655797800;23/12/2011
nombre3983;apelliodo1993;47783412998;-259895253;3984;-13659229910;12/12/2000
nombre3984;apellido1993;47795412987;-259960562;3985;-13662662020;23/12/2011
nombre3985;apelliodo1994;47807412976;-260025871;3986;-13666094130;12/12/2000
nombre3986;apellido1994;47819412965;-260091180;3987;-13669526240;23/12/2011
nombre3987;apelliodo1995;47831412954;-260156489;3988;-13672958350;12/12/2000
nombre3988;apellido1995;47843412943;-260221798;3989;-13676390460;23/12/2011
nombre3989;apelliodo1996;47855412932;-260287107;3990;-13679822570;12/12/2000
nombre3990;apellido1996;47867412921;-260352416;3991;-13683254680;23/12/2011
nombre3991;apelliodo1997;47879412910;-260417725;3992;-13686686790;12/12/2000
nombre3992;apellido1997;47891412899;-260483034;3993;-13690118900;23/12/2011
nombre3993;apelliodo1998;47903412888;-260548343;3994;-13693551010;12/12/2000
nombre3994;apellido1998;47915412877;-260613652;3995;-13696983120;23/12/2011
nombre3995;apelliodo1999;47927412866;-260678961;3996;-13700415230;12/12/2000
nombre3996;apellido1999;47939412855;-260744270;3997;-13703847340;23/12/2011
nombre3997;apelliodo2000;47951412844;-260809579;3998;-13707279450;12/12/2000
nombre3998;apellido2000;47963412833;-260874888;3999;-13710711560;23/12/2011
nombre3999;apelliodo2001;47975412822;-260940197;4000;-13714143670;12/12/2000
nombre4000;apellido2001;47987412811;-261005506;4001;-13717575780;23/12/2011
nombre4001;apelliodo2002;47999412800;-261070815;4002;-13721007890;12/12/2000
nombre4002;apellido2002;48011412789;-261136124;4003;-13724440000;23/12/2011
nombre4003;apelliodo2003;48023412778;-261201433;4004;-13727872110;12/12/2000
nombre4004;apellido2003;48035412767;-261266742;4005;-13731304220;23/12/2011
nombre4005;apelliodo2004;48047412756;-261332051;4006;-13734736330;12/12/2000
nombre4006;apellido2004;48059412745;-261397360;4007;-13738168440;23/12/2011
nombre4007;apelliodo2005;48071412734;-261462669;4008;-13741600550;12/12/2000
nombre4008;apellido2005;48083412723;-261527978;4009;-13745032660;23/12/2011
nombre4009;apelliodo2006;48095412712;-261593287;4010;-13748464770;12/12/2000
nombre4010;apellido2006;48107412701;-261658596;4011;-13751896880;23/12/2011
nombre4011;apelliodo2007;48119412690;-261723905;4012;-13755328990;12/12/2000
nombre4012;apellido2007;48131412679;-261789214;4013;-13758761100;23/12/2011
nombre4013;apelliodo2008;48143412668;-261854523;4014;-13762193210;12/12/2000
nombre4014;apellido2008;48155412657;-261919832;4015;-13765625320;23/12/2011
nombre4015;apelliodo2009;48167412646;-261985141;4016;-13769057430;12/12/2000
nombre4016;apellido2009;48179412635;-262050450;4017;-13772489540;23/12/2011
nombre4017;apelliodo2010;48191412624;-262115759;4018;-13775921650;12/12/2000
nombre4018;apellido2010;48203412613;-262181068;4019;-13779353760;23/12/2011
nombre4019;apelliodo2011;48215412602;-262246377;4020;-13782785870;12/12/2000
nombre4020;apellido2011;48227412591;-262311686;4021;-13786217980;23/12/2011
nombre4021;apelliodo2012;48239412580;-262376995;4022;-13789650090;12/12/2000
nombre4022;apellido2012;48251412569;-262442304;4023;-13793082200;23/12/2011
nombre4023;apelliodo2013;48263412558;-262507613;4024;-13796514310;12/12/2000
nombre4024;apellido2013;48275412547;-262572922;4025;-13799946420;23/12/2011
nombre4025;apelliodo2014;48287412536;-262638231;4026;-13803378530;12/12/2000
nombre4026;apellido2014;48299412525;-262703540;4027;-13806810640;23/12/2011
nombre4027;apelliodo2015;48311412514;-262768849;4028;-13810242750;12/12/2000
nombre4028;apellido2015;48323412503;-262834158;4029;-13813674860;23/12/2011
nombre4029;apelliodo2016;48335412492;-262899467;4030;-13817106970;12/12/2000
nombre4030;apellido2016;48347412481;-262964776;4031;-13820539080;23/12/2011
nombre4031;apelliodo2017;48359412470;-263030085;4032;-13823971190;12/12/2000
nombre4032;apellido2017;48371412459;-263095394;4033;-13827403300;23/12/2011
nombre4033;apelliodo2018;48383412448;-263160703;4034;-13830835410;12/12/2000
nombre4034;apellido2018;48395412437;-263226012;4035;-13834267520;23/12/2011
nombre4035;apelliodo2019;48407412426;-263291321;4036;-13837699630;12/12/2000
nombre4036;apellido2019;48419412415;-263356630;4037;-13841131740;23/12/2011
nombre4037;apelliodo2020;48431412404;-263421939;4038;-13844563850;12/12/2000
nombre4038;apellido2020;48443412393;-263487248;4039;-13847995960;23/12/2011
nombre4039;apelliodo2021;48455412382;-263552557;4040;-13851428070;12/12/2000
nombre4040;apellido2021;48467412371;-263617866;4041;-13854860180;23/12/2011
nombre4041;apelliodo2022;48479412360;-263683175;4042;-13858292290;12/12/2000
nombre4042;apellido2022;48491412349;-263748484;4043;-13861724400;23/12/2011
nombre4043;apelliodo2023;48503412338;-263813793;4044;-13865156510;12/12/2000
nombre4044;apellido2023;48515412327;-263879102;4045;-13868588620;23/12/2011
nombre4045;apelliodo2024;48527412316;-263944411;4046;-13872020730;12/12/2000
nombre4046;apellido2024;48539412305;-264009720;4047;-13875452840;23/12/2011
nombre4047;apelliodo2025;48551412294;-264075029;4048;-13878884950;12/12/2000
nombre4048;apellido2025;48563412283;-264140338;4049;-13882317060;23/12/2011
nombre4049;apelliodo2026;48575412272;-264205647;4050;-13885749170;12/12/2000
nombre4050;apellido2026;48587412261;-264270956;4051;-13889181280;23/12/2011
nombre4051;apelliodo2027;48599412250;-264336265;4052;-13892613390;12/12/2000
nombre4052;apellido2027;48611412239;-264401574;4053;-13896045500;23/12/2011
nombre4053;apelliodo2028;48623412228;-264466883;4054;-13899477610;12/12/2000
nombre4054;apellido2028;48635412217;-264532192;4055;-13902909720;23/12/2011
nombre4055;apelliodo2029;48647412206;-264597501;4056;-13906341830;12/12/2000
nombre4056;apellido2029;48659412195;-264662810;4057;-13909773940;23/12/2011
nombre4057;apelliodo2030;48671412184;-264728119;4058;-13913206050;12/12/2000
nombre4058;apellido2030;48683412173;-264793428;4059;-13916638160;23/12/2011
nombre4059;apelliodo2031;48695412162;-264858737;4060;-13920070270;12/12/2000
nombre4060;apellido2031;48707412151;-264924046;4061;-13923502380;23/12/2011
nombre4061;apelliodo2032;48719412140;-264989355;4062;-13926934490;12/12/2000
nombre4062;apellido2032;48731412129;-265054664;4063;-13930366600;23/12/2011
nombre4063;apelliodo2033;48743412118;-265119973;4064;-13933798710;12/12/2000
nombre4064;apellido2033;48755412107;-265185282;4065;-13937230820;23/12/2011
nombre4065;apelliodo2034;48767412096;-265250591;4066;-13940662930;12/12/2000
nombre4066;apellido2034;48779412085;-265315900;4067;-13944095040;23/12/2011
nombre4067;apelliodo2035;48791412074;-265381209;4068;-13947527150;12/12/2000
nombre4068;apellido2035;48803412063;-265446518;4069;-13950959260;23/12/2011
nombre4069;apelliodo2036;48815412052;-265511827;4070;-13954391370;12/12/2000
nombre4070;apellido2036;48827412041;-265577136;4071;-13957823480;23/12/2011
nombre4071;apelliodo2037;48839412030;-265642445;4072;-13961255590;12/12/2000
nombre4072;apellido2037;48851412019;-265707754;4073;-13964687700;23/12/2011
nombre4073;apelliodo2038;48863412008;-265773063;4074;-13968119810;12/12/2000
nombre4074;apellido2038;48875411997;-265838372;4075;-13971551920;23/12/2011
nombre4075;apelliodo2039;48887411986;-265903681;4076;-13974984030;12/12/2000
nombre4076;apellido2039;48899411975;-265968990;4077;-13978416140;23/12/2011
nombre4077;apelliodo2040;48911411964;-266034299;4078;-13981848250;12/12/2000
nombre4078;apellido2040;48923411953;-266099608;4079;-13985280360;23/12/2011
nombre4079;apelliodo2041;48935411942;-266164917;4080;-13988712470;12/12/2000
nombre4080;apellido2041;48947411931;-266230226;4081;-13992144580;23/12/2011
nombre4081;apelliodo2042;48959411920;-266295535;4082;-13995576690;12/12/2000
nombre4082;apellido2042;48971411909;-266360844;4083;-13999008800;23/12/2011
nombre4083;apelliodo2043;48983411898;-266426153;4084;-14002440910;12/12/2000
nombre4084;apellido2043;48995411887;-266491462;4085;-14005873020;23/12/2011
nombre4085;apelliodo2044;49007411876;-266556771;4086;-14009305130;12/12/2000
nombre4086;apellido2044;49019411865;-266622080;4087;-14012737240;23/12/2011
nombre4087;apelliodo2045;49031411854;-266687389;4088;-14016169350;12/12/2000
nombre4088;apellido2045;49043411843;-266752698;4089;-14019601460;23/12/2011
nombre4089;apelliodo2046;49055411832;-266818007;4090;-14023033570;12/12/2000
nombre4090;apellido2046;49067411821;-266883316;4091;-14026465680;23/12/2011
nombre4091;apelliodo2047;49079411810;-266948625;4092;-14029897790;12/12/2000
nombre4092;apellido2047;49091411799;-267013934;4093;-14033329900;23/12/2011
nombre4093;apelliodo2048;49103411788;-267079243;4094;-14036762010;12/12/2000
nombre4094;apellido2048;49115411777;-267144552;4095;-14040194120;23/12/2011
nombre4095;apelliodo2049;49127411766;-267209861;4096;-14043626230;12/12/2000
nombre4096;apellido2049;49139411755;-267275170;4097;-14047058340;23/12/2011
nombre4097;apelliodo2050;49151411744;-267340479;4098;-14050490450;12/12/2000
nombre4098;apellido2050;49163411733;-267405788;4099;-14053922560;23/12/2011
nombre4099;apelliodo2051;49175411722;-267471097;4100;-14057354670;12/12/2000
nombre4100;apellido2051;49187411711;-267536406;4101;-14060786780;23/12/2011
nombre4101;apelliodo2052;49199411700;-267601715;4102;-14064218890;12/12/2000
nombre4102;apellido2052;49211411689;-267667024;4103;-14067651000;23/12/2011
nombre4103;apelliodo2053;49223411678;-267732333;4104;-14071083110;12/12/2000
nombre4104;apellido2053;49235411667;-267797642;4105;-14074515220;23/12/2011
nombre4105;apelliodo2054;49247411656;-267862951;4106;-14077947330;12/12/2000
nombre4106;apellido2054;49259411645;-267928260;4107;-14081379440;23/12/2011
nombre4107;apelliodo2055;49271411634;-267993569;4108;-14084811550;12/12/2000
nombre4108;apellido2055;49283411623;-268058878;4109;-14088243660;23/12/2011
nombre4109;apelliodo2056;49295411612;-268124187;4110;-14091675770;12/12/2000
nombre4110;apellido2056;49307411601;-268189496;4111;-14095107880;23/12/2011
nombre4111;apelliodo2057;49319411590;-268254805;4112;-14098539990;12/12/2000
nombre4112;apellido2057;49331411579;-268320114;4113;-14101972100;23/12/2011
